id,date,title,url,status,newurl
89,2014/03/21,PowerCLI から複数の vCenter に接続する方法。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/03/21/powercli-%E3%81%8B%E3%82%89%E8%A4%87%E6%95%B0%E3%81%AE-vcenter-%E3%81%AB%E6%8E%A5%E7%B6%9A%E3%81%99%E3%82%8B%E6%96%B9%E6%B3%95.html,未定,https://vm.gowatana.jp/
88,2014/03/15,PowerCLI から esxcli を実行する。（Get-EsxCli）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/03/15/powercli-%E3%81%8B%E3%82%89-esxcli-%E3%82%92%E5%AE%9F%E8%A1%8C%E3%81%99%E3%82%8B-get-esxcli.html,未定,https://vm.gowatana.jp/
87,2014/03/10,esxcli の esxcli コマンド ・・・,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/03/10/esxcli-%E3%81%AE-esxcli-%E3%82%B3%E3%83%9E%E3%83%B3%E3%83%89.html,未定,https://vm.gowatana.jp/
86,2014/03/04,vCenter Operations Manager（VCOPS） 入門。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/03/04/vcenter-operations-manager-vcops-%E5%85%A5%E9%96%80.html,廃止,https://vm.gowatana.jp/
85,2014/03/02,ESXi に VMXNET3 の NIC をつけるとは？,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/03/02/esxi-%E3%81%AB-vmxnet3-%E3%81%AE-nic-%E3%82%92%E3%81%A4%E3%81%91%E3%82%8B%E3%81%A8%E3%81%AF.html,未定,https://vm.gowatana.jp/
84,2014/02/23,ネステッド ESXi で仮想スイッチ側 VLAN をためす。（VLAN4095 で VST）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/02/23/%E3%83%8D%E3%82%B9%E3%83%86%E3%83%83%E3%83%89esxi-%E3%81%A7%E4%BB%AE%E6%83%B3%E3%82%B9%E3%82%A4%E3%83%83%E3%83%81-vlan-vlan4095-%E3%81%A7-vst.html,移行予定,https://vm.gowatana.jp/
83,2014/02/22,Horizon Mirage の概要がわかる動画みつけました。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/02/22/horizon-mirage-%E3%81%AE%E6%A6%82%E8%A6%81%E3%81%8C%E3%82%8F%E3%81%8B%E3%82%8B%E5%8B%95%E7%94%BB%E3%81%BF%E3%81%A4%E3%81%91%E3%81%BE%E3%81%97%E3%81%9F.html,廃止,https://vm.gowatana.jp/
82,2014/02/19,vCenter 5.1 入門 その5 （vSphere 5.1 環境のユーザ認証イメージ）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/02/19/vcenter-51-%E5%85%A5%E9%96%80-%E3%81%9D%E3%81%AE5-vsphere-51-%E7%92%B0%E5%A2%83%E3%81%AE%E3%83%A6%E3%83%BC%E3%82%B6%E8%AA%8D%E8%A8%BC%E3%82%A4%E3%83%A1%E3%83%BC%E3%82%B8.html,廃止,https://vm.gowatana.jp/
81,2014/02/16,vCenter 5.1 入門 その4 （ADユーザ認証について）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/02/16/vcenter-51-%E5%85%A5%E9%96%80-%E3%81%9D%E3%81%AE4-ad%E3%83%A6%E3%83%BC%E3%82%B6%E8%AA%8D%E8%A8%BC%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.html,廃止,https://vm.gowatana.jp/
80,2014/02/15,vCenter 5.1 入門 その3 （vCenter SSO のポイント）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/02/15/vcenter-51-%E5%85%A5%E9%96%80-%E3%81%9D%E3%81%AE3-vcenter-sso-%E3%81%AE%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88.html,廃止,https://vm.gowatana.jp/
79,2014/02/15,vCenter 5.1 入門 その2 （Simple Install について）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/02/15/vcenter-51-%E5%85%A5%E9%96%80-%E3%81%9D%E3%81%AE2-simple-install-%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.html,廃止,https://vm.gowatana.jp/
78,2014/02/15,vCenter 5.1 入門 その1 （構成コンポーネントの変更点について）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/02/15/vcenter-51-%E5%85%A5%E9%96%80-%E3%81%9D%E3%81%AE1-%E6%A7%8B%E6%88%90%E3%82%B3%E3%83%B3%E3%83%9D%E3%83%BC%E3%83%8D%E3%83%B3%E3%83%88%E3%81%AE%E5%A4%89%E6%9B%B4%E7%82%B9%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.html,廃止,https://vm.gowatana.jp/
77,2014/02/02,ESXi データストアへの VM 配置について。（PowerCLI でデータストア空き容量と IOPS を見てみる）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/02/02/esxi-%E3%83%87%E3%83%BC%E3%82%BF%E3%82%B9%E3%83%88%E3%82%A2%E3%81%B8%E3%81%AE-vm-%E9%85%8D%E7%BD%AE%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6-%E7%A9%BA%E3%81%8D%E5%AE%B9%E9%87%8F%E3%81%A8-iops-%E3%82%92%E8%A6%8B%E3%81%A6%E3%81%BF%E3%82%8B.html,未定,https://vm.gowatana.jp/
76,2014/01/26,ESXi 5.x パッチ オフラインバンドルのVIB比較スクリプト作ってみました。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/01/26/esxi-5x-%E3%83%91%E3%83%83%E3%83%81-%E3%82%AA%E3%83%95%E3%83%A9%E3%82%A4%E3%83%B3%E3%83%90%E3%83%B3%E3%83%89%E3%83%AB%E3%81%AEvib%E6%AF%94%E8%BC%83%E3%82%B9%E3%82%AF%E3%83%AA%E3%83%97%E3%83%88%E4%BD%9C%E3%81%A3%E3%81%A6%E3%81%BF%E3%81%BE%E3%81%97%E3%81%9F.html,未定,https://vm.gowatana.jp/
75,2014/01/23,ESXi 5.1 U2 のパッチ（オフライン バンドル）の中身を調査してみる。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/01/23/esxi-51-u2-%E3%81%AE%E3%83%91%E3%83%83%E3%83%81-%E3%82%AA%E3%83%95%E3%83%A9%E3%82%A4%E3%83%B3-%E3%83%90%E3%83%B3%E3%83%89%E3%83%AB-%E3%81%AE%E4%B8%AD%E8%BA%AB%E3%82%92%E8%AA%BF%E6%9F%BB%E3%81%97%E3%81%A6%E3%81%BF%E3%82%8B.html,未定,https://vm.gowatana.jp/
74,2014/01/13,ESXi 5.5 を Intel Haswell NUC にインストールしてみた。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/01/13/esxi-55-%E3%82%92-intel-haswell-nuc-%E3%81%AB%E3%82%A4%E3%83%B3%E3%82%B9%E3%83%88%E3%83%BC%E3%83%AB%E3%81%97%E3%81%A6%E3%81%BF%E3%81%9F.html,未定,https://vm.gowatana.jp/
73,2014/01/12,ESXi の イメージプロファイルの standard / no-tools の違いについて。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2014/01/12/esxi-%E3%81%AE-%E3%82%A4%E3%83%A1%E3%83%BC%E3%82%B8%E3%83%97%E3%83%AD%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB%E3%81%AE-standard-no-tools-%E3%81%AE%E9%81%95%E3%81%84%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.html,移行済,https://vm.gowatana.jp/entry/2021/01/02/125744
72,2013/12/31,ESXi 5.5 を Intel NUC にインストールしてみる。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/31/esxi-55-%E3%82%92-intel-nuc-%E3%81%AB%E3%82%A4%E3%83%B3%E3%82%B9%E3%83%88%E3%83%BC%E3%83%AB%E3%81%97%E3%81%A6%E3%81%BF%E3%82%8B.html,未定,https://vm.gowatana.jp/
71,2013/12/29,ネステッドESXi 用 VMware Tools 導入済みの ESXi 5.5 を作成してみました。(Image Builder PowerCLI),https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/29/vmware-tools-for-nested-esxi-%E5%B0%8E%E5%85%A5%E6%B8%88%E3%81%BF-esxi-55-%E3%82%92%E4%BD%9C%E6%88%90%E3%81%97%E3%81%A6%E3%81%BF%E3%81%BE%E3%81%97%E3%81%9F-image-builder-powercli.html,未定,https://vm.gowatana.jp/
70,2013/12/25,PowerCLI での VM テンプレート確認と ESXi 紐付け変更方法。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/25/powercli-%E3%81%A7%E3%81%AE-vm-%E3%83%86%E3%83%B3%E3%83%97%E3%83%AC%E3%83%BC%E3%83%88%E7%A2%BA%E8%AA%8D%E3%81%A8%E7%A7%BB%E5%8B%95%E6%96%B9%E6%B3%95.html,未定,https://vm.gowatana.jp/
69,2013/12/15,ネステッド ESXi 用の VMware Tools 使ってみました。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/15/%E3%83%8D%E3%82%B9%E3%83%86%E3%83%83%E3%83%89esxi-%E7%94%A8%E3%81%AE-vmware-tools-%E4%BD%BF%E3%81%A3%E3%81%A6%E3%81%BF%E3%81%BE%E3%81%97%E3%81%9F.html,廃止,https://vm.gowatana.jp/
68,2013/12/12,vCenter 5.1 ～の Web Client の作業領域有効活用について。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/12/vcenter-51-%E3%81%AE-web-client-%E3%81%AE%E4%BD%9C%E6%A5%AD%E9%A0%98%E5%9F%9F%E6%9C%89%E5%8A%B9%E6%B4%BB%E7%94%A8%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.html,未定,https://vm.gowatana.jp/
67,2013/12/11,esxcli で ESXi をメンテナンスモードにするときに気づいたこと。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/11/esxcli-%E3%81%A7-esxi-%E3%82%92%E3%83%A1%E3%83%B3%E3%83%86%E3%83%8A%E3%83%B3%E3%82%B9%E3%83%A2%E3%83%BC%E3%83%89%E3%81%AB%E3%81%99%E3%82%8B%E3%81%A8%E3%81%8D%E3%81%AB%E6%B0%97%E3%81%A5%E3%81%84%E3%81%9F%E3%81%93%E3%81%A8.html,未定,https://vm.gowatana.jp/
66,2013/12/08,VSAN データストアとディスクグループの関係について。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/08/vsan-%E3%83%87%E3%82%A3%E3%82%B9%E3%82%AF%E3%82%B0%E3%83%AB%E3%83%BC%E3%83%97-%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.html,未定,https://vm.gowatana.jp/
65,2013/12/05,WebClient 5.5 では VMware Tools バージョンが表示されます。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/05/webclient-55-%E3%81%A7%E3%81%AF-vmware-tools-%E3%83%90%E3%83%BC%E3%82%B8%E3%83%A7%E3%83%B3%E3%81%8C%E8%A1%A8%E7%A4%BA%E3%81%95%E3%82%8C%E3%81%BE%E3%81%99.html,未定,https://vm.gowatana.jp/
64,2013/12/02,VSAN でESXi を Down させてみました。（vSphere 5.5）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/12/02/vsan-%E3%81%A7esxi-%E3%82%92-down-%E3%81%95%E3%81%9B%E3%81%A6%E3%81%BF%E3%81%BE%E3%81%97%E3%81%9F-vsphere-55.html,未定,https://vm.gowatana.jp/
63,2013/11/16,vSphere 5.5 VSANクラスタにHDD無しESXi を追加してみました。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/11/16/vsphere-55-vsan%E3%82%AF%E3%83%A9%E3%82%B9%E3%82%BF%E3%81%ABhdd%E7%84%A1%E3%81%97esxi-%E3%82%92%E8%BF%BD%E5%8A%A0%E3%81%97%E3%81%A6%E3%81%BF%E3%81%BE%E3%81%97%E3%81%9F.html,未定,https://vm.gowatana.jp/
62,2013/11/11,ネステッドESXi 5.x で VMDKファイルを SSD に見せる方法。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/11/11/%E3%83%8D%E3%82%B9%E3%83%86%E3%83%83%E3%83%89esxi-5x-%E3%81%A7-vmdk%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB%E3%82%92ssd%E3%81%AB%E8%A6%8B%E3%81%9B%E3%82%8B%E6%96%B9%E6%B3%95.html,未定,https://vm.gowatana.jp/
61,2013/11/10,vSphere 5.5 の VSAN 試してみました。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/11/10/vsphere-55-%E3%81%AE-vsan-%E8%A9%A6%E3%81%97%E3%81%A6%E3%81%BF%E3%81%BE%E3%81%97%E3%81%9F.html,未定,https://vm.gowatana.jp/
60,2013/11/08,ESXi 5.x で HDD を SSD に見せかける方法。（esxcli）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/11/08/esxi-5x-%E3%81%A7-hdd-%E3%82%92-ssd-%E3%81%AB%E8%A6%8B%E3%81%9B%E3%81%8B%E3%81%91%E3%82%8B%E6%96%B9%E6%B3%95-esxcli.html,未定,https://vm.gowatana.jp/
59,2013/11/07,vSphere HA ＋ Guest SDK で httpd を簡易アプリケーション監視。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/11/07/vsphereha-guest-sdk-%E3%81%A7-httpd-%E3%82%92%E7%B0%A1%E6%98%93%E3%82%A2%E3%83%97%E3%83%AA%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E7%9B%A3%E8%A6%96.html,未定,https://vm.gowatana.jp/
58,2013/11/05,vSphere HA と Guest SDK のアプリケーション監視。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/11/05/vsphereha-%E3%81%A8-guest-sdk-%E3%81%AE%E3%82%A2%E3%83%97%E3%83%AA%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E7%9B%A3%E8%A6%96.html,未定,https://vm.gowatana.jp/
57,2013/10/25,PowerCLI で ESXi ログバンドル取得するときの工夫。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/10/25/powercli-%E3%81%A7-esxi-%E3%83%AD%E3%82%B0%E3%83%90%E3%83%B3%E3%83%89%E3%83%AB%E5%8F%96%E5%BE%97%E3%81%99%E3%82%8B%E3%81%A8%E3%81%8D%E3%81%AE%E5%B7%A5%E5%A4%AB.html,未定,https://vm.gowatana.jp/
56,2013/10/24,PowerCLI で ESXi システムログ（ログバンドル）取得。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/10/24/powercli-%E3%81%A7-esxi-%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E3%83%AD%E3%82%B0-%E3%83%AD%E3%82%B0%E3%83%90%E3%83%B3%E3%83%89%E3%83%AB-%E5%8F%96%E5%BE%97.html,未定,https://vm.gowatana.jp/
55,2013/10/14,VCAのEラーニング受講＆受験してみました。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/10/14/vca%E3%81%AEe%E3%83%A9%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0%E5%8F%97%E8%AC%9B-%E5%8F%97%E9%A8%93%E3%81%97%E3%81%A6%E3%81%BF%E3%81%BE%E3%81%97%E3%81%9F.html,廃止,https://vm.gowatana.jp/
54,2013/10/13,ESXi 5.x のバックアップとリストア（PowerCLI編）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/10/13/esxi-5x-%E3%81%AE%E3%83%90%E3%83%83%E3%82%AF%E3%82%A2%E3%83%83%E3%83%97%E3%81%A8%E3%83%AA%E3%82%B9%E3%83%88%E3%82%A2-powercli%E7%B7%A8.html,未定,https://vm.gowatana.jp/
53,2013/09/23,vSphere 5.5 がでました。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/09/23/vsphere-55-%E3%81%8C%E3%81%A7%E3%81%BE%E3%81%97%E3%81%9F.html,未定,https://vm.gowatana.jp/
52,2013/09/23,ESXi 5.5 は仮想マシンバージョン10（vmx-10）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/09/23/esxi-55-%E3%81%AF%E4%BB%AE%E6%83%B3%E3%83%9E%E3%82%B7%E3%83%B3%E3%83%90%E3%83%BC%E3%82%B8%E3%83%A7%E3%83%B310-vmx-10.html,未定,https://vm.gowatana.jp/
51,2013/08/06,PowerCLI で ESXiのCPUオーバコミット「見える化」,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/08/06/powercli-%E3%81%A7-esxi%E3%81%AEcpu%E3%82%AA%E3%83%BC%E3%83%90%E3%82%B3%E3%83%9F%E3%83%83%E3%83%88-%E8%A6%8B%E3%81%88%E3%82%8B%E5%8C%96.html,未定,https://vm.gowatana.jp/
50,2013/08/04,VMwareの使用するTCP/UDPポート番号がわかる。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/08/04/vmware%E3%81%AE%E4%BD%BF%E7%94%A8%E3%81%99%E3%82%8Btcpudp%E3%83%9D%E3%83%BC%E3%83%88%E7%95%AA%E5%8F%B7%E3%81%8C%E3%82%8F%E3%81%8B%E3%82%8B.html,未定,https://vm.gowatana.jp/
49,2013/07/13,ESXi での Rawデバイスマッピング（RDM）の見え方,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/07/13/esxi-%E3%81%A7%E3%81%AE-raw%E3%83%87%E3%83%90%E3%82%A4%E3%82%B9%E3%83%9E%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0-rdm-%E3%81%AE%E8%A6%8B%E3%81%88%E6%96%B9.html,未定,https://vm.gowatana.jp/
48,2013/06/30,esxtopのCSVファイルからVM名を抽出してみる。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/06/30/esxtop%E3%81%AEcsv%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB%E3%81%8B%E3%82%89vm%E5%90%8D%E3%82%92%E6%8A%BD%E5%87%BA%E3%81%97%E3%81%A6%E3%81%BF%E3%82%8B.html,未定,https://vm.gowatana.jp/
47,2013/06/05,PowerCLI でコマンド作業履歴を残す方法,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/06/05/powercli-で作業履歴を残す方法.html,未定,https://vm.gowatana.jp/
46,2013/05/28,esxtop のフィールド表示設定について。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/05/28/esxtop-%E3%81%AE%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%E3%83%89%E8%A1%A8%E7%A4%BA%E8%A8%AD%E5%AE%9A%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.html,未定,https://vm.gowatana.jp/
45,2013/05/18,ESXi でのVMのクローンについて（vCenterがない場合）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/05/18/esxi-%E3%81%A7%E3%81%AEvm%E3%81%AE%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%B3%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6-vcenter%E3%81%8C%E3%81%AA%E3%81%84%E5%A0%B4%E5%90%88.html,未定,https://vm.gowatana.jp/
44,2013/04/24,vCenter 5.x の設定を PowerCLI で確認してみる,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/04/24/vcenter-5x-%E3%81%AE%E8%A8%AD%E5%AE%9A%E3%82%92powercli%E3%81%A7%E7%A2%BA%E8%AA%8D%E3%81%97%E3%81%A6%E3%81%BF%E3%82%8B.html,未定,https://vm.gowatana.jp/
43,2013/04/24,ESXi 5.x のパッチについて理解できる記事,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/04/24/esxi-5x-%E3%81%AE%E3%83%91%E3%83%83%E3%83%81%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6%E7%90%86%E8%A7%A3%E3%81%A7%E3%81%8D%E3%82%8B%E8%A8%98%E4%BA%8B.html,未定,https://vm.gowatana.jp/
42,2013/03/31,PowerCLI で ESXi ファイアウォールを設定変更する。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/03/31/powercli%E3%81%A7esxi%E3%83%95%E3%82%A1%E3%82%A4%E3%82%A2%E3%82%A6%E3%82%A9%E3%83%BC%E3%83%AB%E3%82%92%E8%A8%AD%E5%AE%9A%E5%A4%89%E6%9B%B4%E3%81%99%E3%82%8B.html,未定,https://vm.gowatana.jp/
41,2013/03/31,PowerCLI で ESXi ファイアウォールの構造をみてみる。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/03/31/powercli%E3%81%A7esxi%E3%83%95%E3%82%A1%E3%82%A4%E3%82%A2%E3%82%A6%E3%82%A9%E3%83%BC%E3%83%AB%E3%81%AE%E6%A7%8B%E9%80%A0%E3%82%92%E3%81%BF%E3%81%A6%E3%81%BF%E3%82%8B.html,未定,https://vm.gowatana.jp/
40,2013/03/09,CPUアフィニティ設定を PowerCLI で確認する。（ESXi 5.x）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/03/09/cpu%E3%82%A2%E3%83%95%E3%82%A3%E3%83%8B%E3%83%86%E3%82%A3%E8%A8%AD%E5%AE%9A%E3%82%92powercli%E3%81%A7%E7%A2%BA%E8%AA%8D%E3%81%99%E3%82%8B-esxi-5x.html,未定,https://vm.gowatana.jp/
39,2013/03/07,ESXi の設定確認を楽にする方法（SSH + expect）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/03/07/esxi%E3%81%AE%E8%A8%AD%E5%AE%9A%E7%A2%BA%E8%AA%8D%E3%82%92%E6%A5%BD%E3%81%AB%E3%81%99%E3%82%8B%E6%96%B9%E6%B3%95-ssh-expect.html,未定,https://vm.gowatana.jp/
38,2013/03/04,ESXi へのコンソール接続について（名前解決編）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/03/04/esxi-%E3%81%B8%E3%81%AE%E3%82%B3%E3%83%B3%E3%82%BD%E3%83%BC%E3%83%AB%E6%8E%A5%E7%B6%9A%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6-%E5%90%8D%E5%89%8D%E8%A7%A3%E6%B1%BA%E7%B7%A8.html,未定,https://vm.gowatana.jp/
37,2013/02/13,PowerCLIでCPUアフィニティ設定（ESXi 5.x）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/02/13/powercli%E3%81%A7cpu%E3%82%A2%E3%83%95%E3%82%A3%E3%83%8B%E3%83%86%E3%82%A3%E8%A8%AD%E5%AE%9A-esxi-5x.html,未定,https://vm.gowatana.jp/
36,2013/02/12,PowerCLIでのVM設定変更例「すべてのゲストメモリを予約(すべてロック)」,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/02/12/powercli%E3%81%A7%E3%81%AEvm%E8%A8%AD%E5%AE%9A%E5%A4%89%E6%9B%B4%E4%BE%8B-%E3%81%99%E3%81%B9%E3%81%A6%E3%81%AE%E3%82%B2%E3%82%B9%E3%83%88%E3%83%A1%E3%83%A2%E3%83%AA%E3%82%92%E4%BA%88%E7%B4%84%E3%81%99%E3%81%B9%E3%81%A6%E3%83%AD%E3%83%83%E3%82%AF.html,未定,https://vm.gowatana.jp/
35,2013/02/09,PowerCLI 5.1で x-vMotion,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/02/09/powercli-51%E3%81%A7-x-vmotion.html,未定,https://vm.gowatana.jp/
34,2013/01/19,ESXi 5.x 設定情報 永続化について（auto-backup.sh）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/01/19/esxi-5x-%E8%A8%AD%E5%AE%9A%E6%83%85%E5%A0%B1-%E6%B0%B8%E7%B6%9A%E5%8C%96%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6-auto-backupsh.html,未定,https://vm.gowatana.jp/
33,2013/01/08,ESXi 5.x パッチ適用と VIB の確認。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/01/08/esxi-5x-%E3%83%91%E3%83%83%E3%83%81%E9%81%A9%E7%94%A8%E3%81%A8vib%E3%81%AE%E7%A2%BA%E8%AA%8D.html,未定,https://vm.gowatana.jp/
32,2016/02/29,VMkernel ポートを esxcli で設定してみる。（vMotionタグなど）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2016/02/29/vmkernel-%E3%83%9D%E3%83%BC%E3%83%88%E3%82%92-esxcli-%E3%81%A7%E8%A8%AD%E5%AE%9A%E3%81%97%E3%81%A6%E3%81%BF%E3%82%8B-vmotion%E3%82%BF%E3%82%B0%E3%81%AA%E3%81%A9.html,未定,https://vm.gowatana.jp/
31,2013/01/06,ESXi の PCPUのカウンタ utilized と used について。,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/01/06/esxi-%E3%81%AE-pcpu%E3%81%AE%E3%82%AB%E3%82%A6%E3%83%B3%E3%82%BF-utilized-%E3%81%A8-used-%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.html,未定,https://vm.gowatana.jp/
30,2013/01/01,ESXi 5.x SSHログインで少し楽をする方法（ただし非推奨）,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2013/01/01/esxi-5x-ssh%E3%83%AD%E3%82%B0%E3%82%A4%E3%83%B3%E3%81%A7%E5%B0%91%E3%81%97%E6%A5%BD%E3%82%92%E3%81%99%E3%82%8B%E6%96%B9%E6%B3%95-%E3%81%9F%E3%81%A0%E3%81%97%E9%9D%9E%E6%8E%A8%E5%A5%A8.html,未定,https://vm.gowatana.jp/
29,2012/12/31,要注意： vCenter 5.1 パフォーマンス情報が30日分しか残らない?,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2012/12/31/%E8%A6%81%E6%B3%A8%E6%84%8F-vcenter51-%E3%83%91%E3%83%95%E3%82%A9%E3%83%BC%E3%83%9E%E3%83%B3%E3%82%B9%E6%83%85%E5%A0%B1%E3%81%8C30%E6%97%A5%E5%88%86%E3%81%97%E3%81%8B%E6%AE%8B%E3%82%89%E3%81%AA%E3%81%84.html,未定,https://vm.gowatana.jp/
28,2012/12/25,ESXi 5.x esxcli コマンドでホスト名変更してみる,https://gowatana.github.io/vmtn-blogs-backup/communities.vmware.com/people/gowatana/blog/2012/12/25/esxi-5x-esxcli-%E3%82%B3%E3%83%9E%E3%83%B3%E3%83%89%E3%81%A7%E3%83%9B%E3%82%B9%E3%83%88%E5%90%8D%E5%A4%89%E6%9B%B4%E3%81%97%E3%81%A6%E3%81%BF%E3%82%8B.html,未定,https://vm.gowatana.jp/
